_raw,_time,bytes,bytes_in,bytes_out,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,eventtype,host,http_method,http_referrer,http_user_agent,index,linecount,product,punct,response_time,response_time_microseconds,source,sourcetype,splunk_server,splunk_server_group,src_ip,status,status_description,status_type,tag,tag::eventtype,timeendpos,timestartpos,uri_path,vendor,vendor_product,version
"[12/Oct/2019:00:59:35 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2824 550 463167 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:35.000+0000,3374,2824,550,0,12,59,october,35,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",463.167,463167,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:35 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3065 550 577255 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:35.000+0000,3615,3065,550,0,12,59,october,35,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",577.255,577255,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:35 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3A&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884483 HTTP/1.1"" 200 956 6358 25170 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:35.000+0000,7314,956,6358,0,12,59,october,35,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-/////?=&=&=&=&=+%+%%%%&=&=&=&=&=",25.17,25170,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3A&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884483,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2441 550 335215 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:34.000+0000,2991,2441,550,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",335.215,335215,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 13821 550 374890 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:34.000+0000,14371,13821,550,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",374.89,374890,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3386 550 335833 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:34.000+0000,3936,3386,550,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",335.833,335833,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 35.171.254.167 ""GET /support/rest/capabilities/navigation?lang=en-US HTTP/1.1"" 200 656 7626 2725 ""-"" ""Confluence-6.15.2 (10443)""",2019-10-12T00:59:34.000+0000,8282,656,7626,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,GET,-,Confluence-6.15.2 (10443),hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=-_/.""_____""-""_""-.._()""",2.725,2725,/var/log/apache2/oncprojectracking.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,35.171.254.167,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/support/rest/capabilities/navigation?lang=en-US,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3Aer&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884482 HTTP/1.1"" 200 958 6324 25187 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:34.000+0000,7282,958,6324,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-/////?=&=&=&=&=+%+%%%%&=&=&=&=&=",25.187,25187,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3Aer&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884482,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:34 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3Aerro&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884481 HTTP/1.1"" 200 960 6324 34110 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:34.000+0000,7284,960,6324,0,12,59,october,34,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-/////?=&=&=&=&=+%+%%%%&=&=&=&=&=",34.11,34110,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/services/search/shelper?output_mode=json&snippet=true&snippetEmbedJS=false&namespace=search&search=search+index%3Dhyio_nrc+sourcetype%3Dhyio%3Anrc%3Aapache%3Aerro&useTypeahead=true&showCommandHelp=true&showCommandHistory=true&showFieldInfo=false&_=1570841884481,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 54.213.57.151 ""GET /rest/products?developerId=1881 HTTP/1.1"" 200 1756 3343 1058170 ""https://chpl.hyiodev.org/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36""",2019-10-12T00:59:33.000+0000,5099,1756,3343,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,https://chpl.hyiodev.org/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_//?=_/.""_____""://../""_""/._(;__)_/.",1058.17,1058170,/var/log/apache2/chpl.hyiodev.org-access.log,hyio:nrc:apache:access,NRC-NFS,,54.213.57.151,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/rest/products?developerId=1881,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 54.213.57.151 ""GET /rest/developers HTTP/1.1"" 200 1741 783161 297409 ""https://chpl.hyiodev.org/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36""",2019-10-12T00:59:33.000+0000,784902,1741,783161,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,https://chpl.hyiodev.org/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_//_/.""_____""://../""_""/._(;__)_/._(",297.409,297409,/var/log/apache2/chpl.hyiodev.org-access.log,hyio:nrc:apache:access,NRC-NFS,,54.213.57.151,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/rest/developers,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3379 550 535217 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:33.000+0000,3929,3379,550,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",535.217,535217,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1570841903476 HTTP/1.1"" 200 1338 1479 1520 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:33.000+0000,2817,1338,1479,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-//////?=&=_/.""_____""-""_""/._(__.;",1.52,1520,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1570841903476,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903475 HTTP/1.1"" 200 788 2299 1760 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:33.000+0000,3087,788,2299,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-////////.?=&=_/.""_____""-""_""/._(_",1.76,1760,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903475,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1570841884480 HTTP/1.1"" 200 762 1341 1080 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:33.000+0000,2103,762,1341,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-//////?=&=_/.""_____""-""_""/._(__.;",1.08,1080,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1570841884480,Apache,Apache Web Server,HTTP/1.1
"::1 - - [12/Oct/2019:00:59:33 +0000] ""OPTIONS * HTTP/1.0"" 200 125 ""-"" ""Apache/2.4.7 (Ubuntu) mod_fcgid/2.3.9 PHP/5.5.9-1ubuntu4.29 OpenSSL/1.0.1f (internal dummy connection)""",2019-10-12T00:59:33.000+0000,,,,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"::_-_-_[//:::_+]_""_*_/.""___""-""_""/.._()_/.._/..-._/",,,/var/log/apache2/access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",35,9,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:33 +0000] 54.213.57.151 ""GET /rest/developers/1881 HTTP/1.1"" 200 1746 1737 95952 ""https://chpl.hyiodev.org/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36""",2019-10-12T00:59:33.000+0000,3483,1746,1737,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,GET,https://chpl.hyiodev.org/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_///_/.""_____""://../""_""/._(;__)_/._",95.952,95952,/var/log/apache2/chpl.hyiodev.org-access.log,hyio:nrc:apache:access,NRC-NFS,,54.213.57.151,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/rest/developers/1881,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:33 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3031 550 342614 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:33.000+0000,3581,3031,550,0,12,59,october,33,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",342.614,342614,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"::1 - - [12/Oct/2019:00:59:32 +0000] ""OPTIONS * HTTP/1.0"" 200 125 ""-"" ""Apache/2.4.7 (Ubuntu) mod_fcgid/2.3.9 PHP/5.5.9-1ubuntu4.29 OpenSSL/1.0.1f (internal dummy connection)""",2019-10-12T00:59:32.000+0000,,,,0,12,59,october,32,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"::_-_-_[//:::_+]_""_*_/.""___""-""_""/.._()_/.._/..-._/",,,/var/log/apache2/access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",35,9,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:32 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2568 550 338164 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:32.000+0000,3118,2568,550,0,12,59,october,32,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",338.164,338164,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:32 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2611 550 338456 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:32.000+0000,3161,2611,550,0,12,59,october,32,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",338.456,338456,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:32 +0000] 54.228.16.33 ""GET /support/rest/applinks/latest/manifest HTTP/1.1"" 200 694 8479 2453 ""-"" ""Amazon-Route53-Health-Check-Service (ref abb692bc-19c6-4a13-b1ed-4225f2b3ad43; report http://amzn.to/1vsZADi)""",2019-10-12T00:59:32.000+0000,9173,694,8479,0,12,59,october,32,saturday,2019,0,access_log_event,aws-apache01,GET,-,Amazon-Route53-Health-Check-Service (ref abb692bc-19c6-4a13-b1ed-4225f2b3ad43; report http://amzn.to/1vsZADi),hyio_nrc,1,Web Server,"[//:::_+]_..._""_/////_/.""_____""-""_""----_(_----;__:",2.453,2453,/var/log/apache2/oncprojectracking.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,54.228.16.33,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/support/rest/applinks/latest/manifest,Apache,Apache Web Server,HTTP/1.1
"::1 - - [12/Oct/2019:00:59:31 +0000] ""OPTIONS * HTTP/1.0"" 200 125 ""-"" ""Apache/2.4.7 (Ubuntu) mod_fcgid/2.3.9 PHP/5.5.9-1ubuntu4.29 OpenSSL/1.0.1f (internal dummy connection)""",2019-10-12T00:59:31.000+0000,,,,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"::_-_-_[//:::_+]_""_*_/.""___""-""_""/.._()_/.._/..-._/",,,/var/log/apache2/access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",35,9,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:31 +0000] 3.209.42.218 ""GET /datadashboard/data/eRx-2011-2013.xml HTTP/1.0"" 200 775 52531 998 ""-"" ""-""",2019-10-12T00:59:31.000+0000,53306,775,52531,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",0.998,998,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/eRx-2011-2013.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:31 +0000] 3.209.42.218 ""GET /datadashboard/data/hospital-mu-public-health-measures.xml HTTP/1.0"" 200 796 71847 155333 ""-"" ""-""",2019-10-12T00:59:31.000+0000,72643,796,71847,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///----._/.""_____""-""_""-""",155.333,155333,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/hospital-mu-public-health-measures.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:31 +0000] 3.209.42.218 ""GET /datadashboard/data/policy-levers-state-poc.xml HTTP/1.0"" 200 785 22684 714 ""-"" ""-""",2019-10-12T00:59:31.000+0000,23469,785,22684,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///---._/.""_____""-""_""-""",0.714,714,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/policy-levers-state-poc.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:31 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2998 550 397823 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:31.000+0000,3548,2998,550,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",397.823,397823,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:31 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2688 550 536884 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:31.000+0000,3238,2688,550,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",536.884,536884,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"3.209.42.218 - - [12/Oct/2019:00:59:31 +0000] ""GET /datadashboard/data/eRx-2011-2013.xml HTTP/1.0"" 302 592 ""-"" ""-""",2019-10-12T00:59:31.000+0000,,,,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:31 +0000] ""GET /datadashboard/data/hospital-mu-public-health-measures.xml HTTP/1.0"" 302 634 ""-"" ""-""",2019-10-12T00:59:31.000+0000,,,,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///----._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:31 +0000] ""GET /datadashboard/data/policy-levers-state-poc.xml HTTP/1.0"" 302 612 ""-"" ""-""",2019-10-12T00:59:31.000+0000,,,,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///---._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
