_raw,_time,bytes,bytes_in,bytes_out,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,eventtype,host,http_method,http_referrer,http_user_agent,index,linecount,product,punct,response_time,response_time_microseconds,source,sourcetype,splunk_server,splunk_server_group,src_ip,status,status_description,status_type,tag,tag::eventtype,timeendpos,timestartpos,uri_path,vendor,vendor_product,version
"[12/Oct/2019:00:59:31 +0000] 66.249.66.32 ""GET /QualityMeasuresListing?system=mu&stage=Stage%25202&sortField=570&sortDirection=ascending&resultsPerPage=100&filter590=April+2014+EH&filter590=July+2014+EP&enableAsynchronousLoading=true&filter570=CMS155v4 HTTP/1.1"" 200 835 74719 29021 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",2019-10-12T00:59:31.000+0000,75554,835,74719,0,12,59,october,31,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/?=&=%&=&=&=&=++&=++&=&=_/.""_____""",29.021,29021,/var/log/apache2/ushik.hyio.com-access.log,hyio:nrc:apache:access,NRC-NFS,,66.249.66.32,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/QualityMeasuresListing?system=mu&stage=Stage%25202&sortField=570&sortDirection=ascending&resultsPerPage=100&filter590=April+2014+EH&filter590=July+2014+EP&enableAsynchronousLoading=true&filter570=CMS155v4,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/state-policy-levers-activities.xml HTTP/1.0"" 200 792 53798 827623 ""-"" ""-""",2019-10-12T00:59:30.000+0000,54590,792,53798,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///---._/.""_____""-""_""-""",827.623,827623,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/state-policy-levers-activities.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2907 550 345157 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:30.000+0000,3457,2907,550,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",345.157,345157,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:30 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2014 550 334420 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:30.000+0000,2564,2014,550,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",334.42,334420,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/state-policy-levers-activities.xml HTTP/1.0"" 302 626 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///---._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/professional-2014-edition.xml HTTP/1.0"" 302 616 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/professional-vendor-top5.xml HTTP/1.0"" 302 614 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/hospital-2014-edition.xml HTTP/1.0"" 302 608 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/hospital-vendors-top5.xml HTTP/1.0"" 302 608 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/workforce-programs-trained.xml HTTP/1.0"" 302 618 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///--._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/hitech-eval-casestudy-by-state.xml HTTP/1.0"" 302 626 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///----._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/ONC_HITECH_Grantee_List.xml HTTP/1.0"" 302 612 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/REC_KPI_State.xml HTTP/1.0"" 302 592 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/Meaningful-Use-Acceleration-Scorecard.xml HTTP/1.0"" 302 640 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///---._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"3.209.42.218 - - [12/Oct/2019:00:59:30 +0000] ""GET /datadashboard/data/NEHRS_2008-2017.xml HTTP/1.0"" 302 596 ""-"" ""-""",2019-10-12T00:59:30.000+0000,,,,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///-._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:30 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903474 HTTP/1.1"" 200 788 2294 1812 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:30.000+0000,3082,788,2294,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-////////.?=&=_/.""_____""-""_""/._(_",1.812,1812,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903474,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/professional-2014-edition.xml HTTP/1.0"" 200 787 12203 135382 ""-"" ""-""",2019-10-12T00:59:30.000+0000,12990,787,12203,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",135.382,135382,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/professional-2014-edition.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/professional-vendor-top5.xml HTTP/1.0"" 200 786 47682 1474 ""-"" ""-""",2019-10-12T00:59:30.000+0000,48468,786,47682,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",1.474,1474,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/professional-vendor-top5.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/hospital-2014-edition.xml HTTP/1.0"" 200 783 11506 843 ""-"" ""-""",2019-10-12T00:59:30.000+0000,12289,783,11506,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",0.843,843,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/hospital-2014-edition.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/hospital-vendors-top5.xml HTTP/1.0"" 200 783 45370 882 ""-"" ""-""",2019-10-12T00:59:30.000+0000,46153,783,45370,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",0.882,882,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/hospital-vendors-top5.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/workforce-programs-trained.xml HTTP/1.0"" 200 788 46604 900 ""-"" ""-""",2019-10-12T00:59:30.000+0000,47392,788,46604,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///--._/.""_____""-""_""-""",0.9,900,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/workforce-programs-trained.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/hitech-eval-casestudy-by-state.xml HTTP/1.0"" 200 792 36819 1296 ""-"" ""-""",2019-10-12T00:59:30.000+0000,37611,792,36819,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///----._/.""_____""-""_""-""",1.296,1296,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/hitech-eval-casestudy-by-state.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/ONC_HITECH_Grantee_List.xml HTTP/1.0"" 200 785 233003 2923 ""-"" ""-""",2019-10-12T00:59:30.000+0000,233788,785,233003,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///._/.""_____""-""_""-""",2.923,2923,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/ONC_HITECH_Grantee_List.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/REC_KPI_State.xml HTTP/1.0"" 200 775 3568973 52664 ""-"" ""-""",2019-10-12T00:59:30.000+0000,3569748,775,3568973,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///._/.""_____""-""_""-""",52.664,52664,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/REC_KPI_State.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/Meaningful-Use-Acceleration-Scorecard.xml HTTP/1.0"" 200 799 140829 1964 ""-"" ""-""",2019-10-12T00:59:30.000+0000,141628,799,140829,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///---._/.""_____""-""_""-""",1.964,1964,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/Meaningful-Use-Acceleration-Scorecard.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/NEHRS_2008-2017.xml HTTP/1.0"" 200 777 735325 10727 ""-"" ""-""",2019-10-12T00:59:30.000+0000,736102,777,735325,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-._/.""_____""-""_""-""",10.727,10727,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/NEHRS_2008-2017.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:30 +0000] 3.209.42.218 ""GET /datadashboard/data/AHA_2008-2017.xml HTTP/1.0"" 200 775 1210007 19396 ""-"" ""-""",2019-10-12T00:59:30.000+0000,1210782,775,1210007,0,12,59,october,30,saturday,2019,0,access_log_event,aws-apache01,GET,-,-,hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-._/.""_____""-""_""-""",19.396,19396,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,3.209.42.218,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/data/AHA_2008-2017.xml,Apache,Apache Web Server,HTTP/1.0
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""GET /apps/health-information-technology-data-summaries.php HTTP/1.1"" 200 371 6014 1380359 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:29.000+0000,6385,371,6014,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_//----._/.""_____""://..//-.""_""/.._(",1380.359,1380359,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/apps/health-information-technology-data-summaries.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 66.249.66.32 ""GET /ViewItemDetails?system=si&itemKey=50931000 HTTP/1.1"" 200 673 75843 502789 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",2019-10-12T00:59:29.000+0000,76516,673,75843,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/?=&=_/.""_____""-""_""/._(;__..;___/)",502.789,502789,/var/log/apache2/ushik.hyio.com-access.log,hyio:nrc:apache:access,NRC-NFS,,66.249.66.32,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/ViewItemDetails?system=si&itemKey=50931000,Apache,Apache Web Server,HTTP/1.1
"::1 - - [12/Oct/2019:00:59:29 +0000] ""OPTIONS * HTTP/1.0"" 200 125 ""-"" ""Apache/2.4.7 (Ubuntu) mod_fcgid/2.3.9 PHP/5.5.9-1ubuntu4.29 OpenSSL/1.0.1f (internal dummy connection)""",2019-10-12T00:59:29.000+0000,,,,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"::_-_-_[//:::_+]_""_*_/.""___""-""_""/.._()_/.._/..-._/",,,/var/log/apache2/access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",35,9,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""GET /datadashboard/documentation/physician-health-it-adoption-use-data-documentation.php HTTP/1.1"" 200 401 9189 10102 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:29.000+0000,9590,401,9189,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///------._/.""_____""://..//-.""_""/.",10.102,10102,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/documentation/physician-health-it-adoption-use-data-documentation.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""GET /quickstats/pages/consumers-gaps-in-information-exchange.php HTTP/1.1"" 200 377 4421 4528 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:29.000+0000,4798,377,4421,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///----._/.""_____""://..//-.""_""/.._",4.528,4528,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/consumers-gaps-in-information-exchange.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""GET /apps/physician-health-it-adoption.php HTTP/1.1"" 200 355 5491 4085 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:29.000+0000,5846,355,5491,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_//---._/.""_____""://..//-.""_""/.._(+",4.085,4085,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/apps/physician-health-it-adoption.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3008 550 340844 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:29.000+0000,3558,3008,550,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",340.844,340844,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 2437 549 341406 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:29.000+0000,2986,2437,549,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",341.406,341406,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 5585 550 360193 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:29.000+0000,6135,5585,550,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",360.193,360193,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:29 +0000] 54.183.255.161 ""GET /support/rest/applinks/latest/manifest HTTP/1.1"" 200 694 8479 2710 ""-"" ""Amazon-Route53-Health-Check-Service (ref abb692bc-19c6-4a13-b1ed-4225f2b3ad43; report http://amzn.to/1vsZADi)""",2019-10-12T00:59:29.000+0000,9173,694,8479,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,-,Amazon-Route53-Health-Check-Service (ref abb692bc-19c6-4a13-b1ed-4225f2b3ad43; report http://amzn.to/1vsZADi),hyio_nrc,1,Web Server,"[//:::_+]_..._""_/////_/.""_____""-""_""----_(_----;__:",2.71,2710,/var/log/apache2/oncprojectracking.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,54.183.255.161,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/support/rest/applinks/latest/manifest,Apache,Apache Web Server,HTTP/1.1
"3.209.42.218 - - [12/Oct/2019:00:59:29 +0000] ""GET /datadashboard/data/AHA_2008-2017.xml HTTP/1.0"" 302 592 ""-"" ""-""",2019-10-12T00:59:29.000+0000,,,,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_///-._/.""___""-""_""-""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",44,18,,Apache,Apache Web Server,
