_raw,_time,bytes,bytes_in,bytes_out,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,eventtype,host,http_method,http_referrer,http_user_agent,index,linecount,product,punct,response_time,response_time_microseconds,source,sourcetype,splunk_server,splunk_server_group,src_ip,status,status_description,status_type,tag,tag::eventtype,timeendpos,timestartpos,uri_path,vendor,vendor_product,version
"[12/Oct/2019:00:59:29 +0000] 41.39.175.150 ""GET /user/login HTTP/1.1"" 200 781 17477 43111 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2856.88 Safari/537.36""",2019-10-12T00:59:29.000+0000,18258,781,17477,0,12,59,october,29,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2856.88 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_//_/.""_____""-""_""/._(;_____)_/._(,_",43.111,43111,/var/log/apache2/cds.hyio.com-access.log,hyio:nrc:apache:access,NRC-NFS,,41.39.175.150,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/user/login,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:28 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 727 550 344197 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:28.000+0000,1277,727,550,0,12,59,october,28,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",344.197,344197,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:28 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 1589 549 351105 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:28.000+0000,2138,1589,549,0,12,59,october,28,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",351.105,351105,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"::1 - - [12/Oct/2019:00:59:28 +0000] ""OPTIONS * HTTP/1.0"" 200 125 ""-"" ""Apache/2.4.7 (Ubuntu) mod_fcgid/2.3.9 PHP/5.5.9-1ubuntu4.29 OpenSSL/1.0.1f (internal dummy connection)""",2019-10-12T00:59:28.000+0000,,,,0,12,59,october,28,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"::_-_-_[//:::_+]_""_*_/.""___""-""_""/.._()_/.._/..-._/",,,/var/log/apache2/access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",35,9,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 4401 550 414513 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:27.000+0000,4951,4401,550,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",414.513,414513,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 18.210.189.71 ""GET / HTTP/1.1"" 301 609 6129 390 ""http://healthit.com/"" ""Uptime/v2 (https://www.acquia.com)""",2019-10-12T00:59:27.000+0000,6738,609,6129,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,http://healthit.com/,Uptime/v2 (https://www.acquia.com),hyio_nrc,1,Web Server,"[//:::_+]_..._""_/_/.""_____""://./""_""/_(://..)""",0.39,390,/var/log/apache2/healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,18.210.189.71,301,Moved Permanently,Redirection,"activity
inventory
web","activity
inventory
web",27,1,/,Apache,Apache Web Server,HTTP/1.1
"18.210.189.71 - - [12/Oct/2019:00:59:27 +0000] ""GET / HTTP/1.1"" 302 490 ""-"" ""Uptime/v2 (https://www.acquia.com)""",2019-10-12T00:59:27.000+0000,,,,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_/_/.""___""-""_""/_(://..)""",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",45,19,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:27 +0000] 73.213.216.40 ""GET /en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903473 HTTP/1.1"" 200 788 2288 1769 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:27.000+0000,3076,788,2288,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-////////.?=&=_/.""_____""-""_""/._(_",1.769,1769,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/rt_md_1570841904.51?output_mode=json&_=1570841903473,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 73.213.216.40 ""POST /en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/1570841909.52/control HTTP/1.1"" 200 950 944 1618 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36""",2019-10-12T00:59:27.000+0000,1894,950,944,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,POST,-,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/-////////./_/.""_____""-""_""/._(__.;",1.618,1618,/var/log/apache2/splunk.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,73.213.216.40,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/en-US/splunkd/__raw/servicesNS/nobody/search/search/jobs/1570841909.52/control,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 54.213.57.151 ""GET /rest/feature-flags HTTP/1.1"" 200 1172 1529 10197 ""https://chpl.hyiodev.org/"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36""",2019-10-12T00:59:27.000+0000,2701,1172,1529,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://chpl.hyiodev.org/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",hyio_nrc,1,Web Server,"[//:::_+]_..._""_//-_/.""_____""://../""_""/._(;__)_/._",10.197,10197,/var/log/apache2/chpl.hyiodev.org-access.log,hyio:nrc:apache:access,NRC-NFS,,54.213.57.151,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/rest/feature-flags,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 66.249.66.32 ""GET /ViewItemDetails?system=si&itemKey=76699000 HTTP/1.1"" 200 673 63875 346984 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",2019-10-12T00:59:27.000+0000,64548,673,63875,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",hyio_nrc,1,Web Server,"[//:::_+]_..._""_/?=&=_/.""_____""-""_""/._(;__..;___/)",346.984,346984,/var/log/apache2/ushik.hyio.com-access.log,hyio:nrc:apache:access,NRC-NFS,,66.249.66.32,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/ViewItemDetails?system=si&itemKey=76699000,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/physician-ehr-adoption-trends.php HTTP/1.1"" 200 368 6973 20257 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7341,368,6973,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///---._/.""_____""://..//-.""_""/.._(",20.257,20257,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/physician-ehr-adoption-trends.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /datadashboard/documentation/ehr-products-mu-attestation-data-documentation.php HTTP/1.1"" 200 396 9292 19351 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,9688,396,9292,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-----._/.""_____""://..//-.""_""/..",19.351,19351,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/documentation/ehr-products-mu-attestation-data-documentation.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /datadashboard/documentation/2015-edition-market-readiness-hospitals-clinicians-data-documentation.php HTTP/1.1"" 200 419 6199 19283 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,6618,419,6199,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-------._/.""_____""://..//-.""_""/",19.283,19283,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/documentation/2015-edition-market-readiness-hospitals-clinicians-data-documentation.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /datadashboard/documentation/hospital-health-it-adoption-use-data-documentation.php HTTP/1.1"" 200 400 8506 15482 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,8906,400,8506,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///------._/.""_____""://..//-.""_""/.",15.482,15482,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/documentation/hospital-health-it-adoption-use-data-documentation.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/2015-edition-market-readiness-hospitals-clinicians.php HTTP/1.1"" 200 389 11133 7802 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,11522,389,11133,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-----._/.""_____""://..//-.""_""/..",7.802,7802,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/2015-edition-market-readiness-hospitals-clinicians.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /apps/hospital-health-it-adoption.php HTTP/1.1"" 200 354 5788 7285 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,6142,354,5788,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_//---._/.""_____""://..//-.""_""/.._(+",7.285,7285,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/apps/hospital-health-it-adoption.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/certified-electronic-health-record-technology-in-hospitals.php HTTP/1.1"" 200 397 6354 1266 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,6751,397,6354,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///------._/.""_____""://..//-.""_""/.",1.266,1266,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/certified-electronic-health-record-technology-in-hospitals.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /evaluations/faca/HITJC_%20Data_Update_on_Interoperability_2016-07-27.pdf HTTP/1.1"" 200 390 746203 333193 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,746593,390,746203,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///%--._/.""_____""://..//-.""_""/.._(",333.193,333193,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/evaluations/faca/HITJC_%20Data_Update_on_Interoperability_2016-07-27.pdf,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /datadashboard/documentation/cms-ehr-incentive-program-measures-documentation.php HTTP/1.1"" 200 398 6850 9854 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7248,398,6850,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-----._/.""_____""://..//-.""_""/..",9.854,9854,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/datadashboard/documentation/cms-ehr-incentive-program-measures-documentation.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/FIG-Hospitals-EHR-Incentive-Programs.php HTTP/1.1"" 200 375 6718 5286 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7093,375,6718,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///----._/.""_____""://..//-.""_""/.._",5.286,5286,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/FIG-Hospitals-EHR-Incentive-Programs.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/FIG-Hospital-Progress-to-Meaningful-Use-by-size-practice-setting-area-type.php HTTP/1.1"" 200 413 6647 4746 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7060,413,6647,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-----------._/.""_____""://..//-.",4.746,4746,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/FIG-Hospital-Progress-to-Meaningful-Use-by-size-practice-setting-area-type.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/FIG-Hospital-EHR-Adoption.php HTTP/1.1"" 200 364 7622 4081 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7986,364,7622,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///---._/.""_____""://..//-.""_""/.._(",4.081,4081,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/FIG-Hospital-EHR-Adoption.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/consumers-health-care-charges-costs-online.php HTTP/1.1"" 200 381 4600 3441 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,4981,381,4600,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///-----._/.""_____""://..//-.""_""/..",3.441,3441,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/consumers-health-care-charges-costs-online.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /evaluations/data-briefs/electronic-health-record-adoption-interoperability-nursing-facilities-2016.php%20 HTTP/1.1"" 404 423 576 1946 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,999,423,576,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_//-/-------.%_/.""_____""://..//-.""_",1.946,1946,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,404,Not Found,Client Error,"activity
inventory
web","activity
inventory
web",27,1,/evaluations/data-briefs/electronic-health-record-adoption-interoperability-nursing-facilities-2016.php%20,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""GET /quickstats/pages/FIG-Health-Care-Professionals-EHR-Incentive-Programs.php HTTP/1.1"" 200 391 6846 1967 ""https://dashboard.healthit.com/help/dashboard-catalog.php"" ""Scrapy/1.7.3 (+https://scrapy.org)""",2019-10-12T00:59:27.000+0000,7237,391,6846,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,https://dashboard.healthit.com/help/dashboard-catalog.php,Scrapy/1.7.3 (+https://scrapy.org),hyio_nrc,1,Web Server,"[//:::_+]_..._""_///------._/.""_____""://..//-.""_""/.",1.967,1967,/var/log/apache2/dashboard.healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/quickstats/pages/FIG-Health-Care-Professionals-EHR-Incentive-Programs.php,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 5645 550 545234 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:27.000+0000,6195,5645,550,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",545.234,545234,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:27 +0000] 18.210.189.71 ""GET /system/acquia-connector-status?key=7b37d4f66dc578dfe796c2ecd86797099e18bcee&nonce=c1735a01bb21d034ea30c6e7600874848a2c8bf31737274d5eb1d2340bc5c548&stamp=1570841958262 HTTP/1.1"" 301 941 6469 423 ""http://healthit.com/system/acquia-connector-status?key=7b37d4f66dc578dfe796c2ecd86797099e18bcee&nonce=c1735a01bb21d034ea30c6e7600874848a2c8bf31737274d5eb1d2340bc5c548&stamp=1570841958262"" ""Uptime/v2 (https://www.acquia.com)""",2019-10-12T00:59:27.000+0000,7410,941,6469,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,GET,http://healthit.com/system/acquia-connector-status?key=7b37d4f66dc578dfe796c2ecd86797099e18bcee&nonce=c1735a01bb21d034ea30c6e7600874848a2c8bf31737274d5eb1d2340bc5c548&stamp=1570841958262,Uptime/v2 (https://www.acquia.com),hyio_nrc,1,Web Server,"[//:::_+]_..._""_//--?=&=&=_/.""_____""://.//--?=&=&=",0.423,423,/var/log/apache2/healthit.com-access.log,hyio:nrc:apache:access,NRC-NFS,,18.210.189.71,301,Moved Permanently,Redirection,"activity
inventory
web","activity
inventory
web",27,1,/system/acquia-connector-status?key=7b37d4f66dc578dfe796c2ecd86797099e18bcee&nonce=c1735a01bb21d034ea30c6e7600874848a2c8bf31737274d5eb1d2340bc5c548&stamp=1570841958262,Apache,Apache Web Server,HTTP/1.1
"18.210.189.71 - - [12/Oct/2019:00:59:27 +0000] ""GET /system/acquia-connector-status?key=7b37d4f66dc578dfe796c2ecd86797099e18bcee&nonce=c1735a01bb21d034ea30c6e7600874848a2c8bf31737274d5eb1d2340bc5c548&stamp=1570841958262 HTTP/1.1"" 302 830 ""-"" ""Uptime/v2 (https://www.acquia.com)""",2019-10-12T00:59:27.000+0000,,,,0,12,59,october,27,saturday,2019,0,access_log_event,aws-apache01,,,,hyio_nrc,1,Web Server,"..._-_-_[//:::_+]_""_//--?=&=&=_/.""___""-""_""/_(://..",,,/var/log/apache2/http-access.log,hyio:nrc:apache:access,NRC-NFS,,,,,,"activity
inventory
web","activity
inventory
web",45,19,,Apache,Apache Web Server,
"[12/Oct/2019:00:59:26 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3765 550 334956 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:26.000+0000,4315,3765,550,0,12,59,october,26,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",334.956,334956,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
"[12/Oct/2019:00:59:26 +0000] 72.66.78.22 ""POST /solr/stage_healthit/update/?commit=true HTTP/1.1"" 200 3945 550 333923 ""-"" ""python-requests/2.22.0""",2019-10-12T00:59:26.000+0000,4495,3945,550,0,12,59,october,26,saturday,2019,0,access_log_event,aws-apache01,POST,-,python-requests/2.22.0,hyio_nrc,1,Web Server,"[//:::_+]_..._""_////?=_/.""_____""-""_""-/..""",333.923,333923,/var/log/apache2/solr.hyioadmin.org-access.log,hyio:nrc:apache:access,NRC-NFS,,72.66.78.22,200,OK,Successful,"activity
inventory
web","activity
inventory
web",27,1,/solr/stage_healthit/update/?commit=true,Apache,Apache Web Server,HTTP/1.1
